type,weight,source,target,key,source_id,source_country,target_id,target_country
family_relationship,0.9327139,Mario Richardson,Amanda Mckenzie,0,Mario Richardson,Country_459036,Amanda Mckenzie,Oceanus
family_relationship,0.9428444,Mario Richardson,Kristin Davidson,0,Mario Richardson,Country_459036,Kristin Davidson,Country_459036
family_relationship,0.89005053,Mario Richardson,âpoint,0,Mario Richardson,Country_459036,âpoint,Unknown
family_relationship,0.92205495,Mario Richardson,Christopher Cunningham,0,Mario Richardson,Country_459036,Christopher Cunningham,Oceanus
partnership,0.86831474,Mario Richardson,Faroe Islands Shrimp Shark,0,Mario Richardson,Country_459036,Faroe Islands Shrimp Shark,Rio Isla
membership,0.84927475,Mario Richardson,Ocean Fisheries Llc,0,Mario Richardson,Country_459036,Ocean Fisheries Llc,Unknown
membership,0.83808714,Mario Richardson,Ocean Fisheries Llc,1,Mario Richardson,Country_459036,Ocean Fisheries Llc,Unknown
ownership,0.88201886,Mario Richardson,Ocean Fisheries Llc,2,Mario Richardson,Country_459036,Ocean Fisheries Llc,Unknown
membership,0.8382732,Mario Richardson,Mar del Oeste Pic,0,Mario Richardson,Country_459036,Mar del Oeste Pic,Vesperlandia
partnership,0.86362064,7529,Mario Richardson,0,7529,Unknown,Mario Richardson,Country_459036
partnership,0.9181863,7529,âregions,0,7529,Unknown,âregions,Unknown
partnership,0.89241546,90254947,Mario Richardson,0,90254947,Unknown,Mario Richardson,Country_459036
partnership,0.9315255,90254947,âregions,0,90254947,Unknown,âregions,Unknown
ownership,0.83144796,90254947,900,0,90254947,Unknown,900,Unknown
partnership,0.87466073,591787,Mario Richardson,0,591787,Unknown,Mario Richardson,Country_459036
partnership,0.919595,591787,âregions,0,591787,Unknown,âregions,Unknown
membership,0.8025884,591787,Sierra Henderson,0,591787,Unknown,Sierra Henderson,Country_271835
family_relationship,0.8195987,Joseph Johnson,Peter Oliver,0,Joseph Johnson,Country_415128,Peter Oliver,Country_895471
family_relationship,0.88346326,Joseph Johnson,Mario Richardson,0,Joseph Johnson,Country_415128,Mario Richardson,Country_459036
ownership,0.87283105,Joseph Johnson,Estrella de Coral Ltd. Corporation Logistics,0,Joseph Johnson,Country_415128,Estrella de Coral Ltd. Corporation Logistics,Unknown
ownership,0.80750334,Peter Oliver,Estrella de Coral Ltd. Corporation Logistics,0,Peter Oliver,Country_895471,Estrella de Coral Ltd. Corporation Logistics,Unknown
family_relationship,0.90269643,Peter Oliver,Mario Richardson,0,Peter Oliver,Country_895471,Mario Richardson,Country_459036
family_relationship,0.8106609,Peter Oliver,Zachary Petersen,0,Peter Oliver,Country_895471,Zachary Petersen,Country_931736
family_relationship,0.88900656,Peter Oliver,Patricia Byrd,0,Peter Oliver,Country_895471,Patricia Byrd,Country_984533
family_relationship,0.9476237,Peter Oliver,Kirk Jackson,0,Peter Oliver,Country_895471,Kirk Jackson,Country_271835
family_relationship,0.8942023,Peter Oliver,Jeffrey Curry,0,Peter Oliver,Country_895471,Jeffrey Curry,Country_271835
family_relationship,0.80228037,Peter Oliver,Steven Huynh,0,Peter Oliver,Country_895471,Steven Huynh,Country_271835
family_relationship,0.8177116,Peter Oliver,Evelyn Huang,0,Peter Oliver,Country_895471,Evelyn Huang,Oceanterra
membership,0.8209633,Peter Oliver,Mar del Oeste Pic,0,Peter Oliver,Country_895471,Mar del Oeste Pic,Vesperlandia
family_relationship,0.8510961,Jeremy Jackson,Bonnie Perez,0,Jeremy Jackson,Country_437825,Bonnie Perez,Country_271835
family_relationship,0.9014126,Susan Porter,Mario Richardson,0,Susan Porter,Country_271835,Mario Richardson,Country_459036
partnership,0.8022045,Susan Porter,cefaf8b3-3aa2-4c59-b4aa-7974c8e1fe32,0,Susan Porter,Country_271835,cefaf8b3-3aa2-4c59-b4aa-7974c8e1fe32,Unknown
partnership,0.8670637,Susan Porter,Faroe Islands Shrimp Shark,0,Susan Porter,Country_271835,Faroe Islands Shrimp Shark,Rio Isla
family_relationship,0.8186389,Zachary Petersen,Charles Tran,0,Zachary Petersen,Country_931736,Charles Tran,Country_271835
membership,0.82592505,Stephen Evans,cefaf8b3-3aa2-4c59-b4aa-7974c8e1fe32,0,Stephen Evans,Marebak,cefaf8b3-3aa2-4c59-b4aa-7974c8e1fe32,Unknown
family_relationship,0.8174917,Stephen Evans,Charles Tran,0,Stephen Evans,Marebak,Charles Tran,Country_271835
ownership,0.8059737,Stephen Evans,662290,0,Stephen Evans,Marebak,662290,Unknown
membership,0.8375725,23550059-88d4-4a69-b74e-3c7de8bf56de,Charles Tran,0,23550059-88d4-4a69-b74e-3c7de8bf56de,Unknown,Charles Tran,Country_271835
partnership,0.951795,Ronald Mahoney,Playa de Coral GmbH Consultants,0,Ronald Mahoney,Riodelsol,Playa de Coral GmbH Consultants,Country_271835
partnership,0.90762514,Ronald Mahoney,World Church Power God,0,Ronald Mahoney,Riodelsol,World Church Power God,Unknown
family_relationship,0.891539,Ronald Mahoney,Peter Oliver,0,Ronald Mahoney,Riodelsol,Peter Oliver,Country_895471
family_relationship,0.96644276,Ronald Mahoney,Kirk Jackson,0,Ronald Mahoney,Riodelsol,Kirk Jackson,Country_271835
partnership,0.8069272,Playa de Coral GmbH Consultants,World Church Power God,0,Playa de Coral GmbH Consultants,Country_271835,World Church Power God,Unknown
partnership,0.9200625,Playa de Coral GmbH Consultants,Kirk Jackson,0,Playa de Coral GmbH Consultants,Country_271835,Kirk Jackson,Country_271835
membership,0.89828736,âdegradedâ,Mario Richardson,0,âdegradedâ,Unknown,Mario Richardson,Country_459036
membership,0.84505457,âdegradedâ,Christopher Cunningham,0,âdegradedâ,Unknown,Christopher Cunningham,Oceanus
family_relationship,0.9002396,Evelyn Huang,Miss Angel Thomas,0,Evelyn Huang,Oceanterra,Miss Angel Thomas,Country_271835
family_relationship,0.8736781,Evelyn Huang,Amanda Mitchell,0,Evelyn Huang,Oceanterra,Amanda Mitchell,Country_271835
partnership,0.901475,Courtney Evans,Mexicoâs YucatÃ,0,Courtney Evans,Country_483478,Mexicoâs YucatÃ,Unknown
partnership,0.82069534,Courtney Evans,Estrella de Coral Ltd. Corporation Logistics,0,Courtney Evans,Country_483478,Estrella de Coral Ltd. Corporation Logistics,Unknown
family_relationship,0.9224613,Courtney Evans,Jerry Welch,0,Courtney Evans,Country_483478,Jerry Welch,Country_271835
partnership,0.9150531,Mexicoâs YucatÃ,Jerry Welch,0,Mexicoâs YucatÃ,Unknown,Jerry Welch,Country_271835
family_relationship,0.84446996,Jerry Welch,Daniel Wood,0,Jerry Welch,Country_271835,Daniel Wood,Country_271835
family_relationship,0.82930857,Jerry Welch,Hannah Taylor,0,Jerry Welch,Country_271835,Hannah Taylor,Country_271835
family_relationship,0.82538074,Jerry Welch,Amanda Gibson,0,Jerry Welch,Country_271835,Amanda Gibson,Oceanus
family_relationship,0.8559083,Jerry Welch,Martin Bryant,0,Jerry Welch,Country_271835,Martin Bryant,Country_271835
membership,0.8026314,Jerry Welch,341411,0,Jerry Welch,Country_271835,341411,Unknown
partnership,0.87120545,1196cfc8-175c-465b-aee9-fbf74c81aa49,Estrella de Coral Ltd. Corporation Logistics,0,1196cfc8-175c-465b-aee9-fbf74c81aa49,Unknown,Estrella de Coral Ltd. Corporation Logistics,Unknown
partnership,0.9575517,1196cfc8-175c-465b-aee9-fbf74c81aa49,Jerry Welch,0,1196cfc8-175c-465b-aee9-fbf74c81aa49,Unknown,Jerry Welch,Country_271835
membership,0.89859694,87,NiÃ±o,0,87,Unknown,NiÃ±o,Unknown
membership,0.84671545,87,Estrella de Coral Ltd. Corporation Logistics,0,87,Unknown,Estrella de Coral Ltd. Corporation Logistics,Unknown
membership,0.86968935,NiÃ±o,Estrella de Coral Ltd. Corporation Logistics,0,NiÃ±o,Unknown,Estrella de Coral Ltd. Corporation Logistics,Unknown
membership,0.9538535,Judy Johns,341411,0,Judy Johns,Country_271835,341411,Unknown
partnership,0.826863,âpioneersâ,âzombie,0,âpioneersâ,Unknown,âzombie,Unknown
partnership,0.8976975,embaÃºba,Jeffrey Curry,0,embaÃºba,Unknown,Jeffrey Curry,Country_271835
partnership,0.8166056,embaÃºba,Evelyn Huang,0,embaÃºba,Unknown,Evelyn Huang,Oceanterra
partnership,0.9328866,embaÃºba,âzombie,0,embaÃºba,Unknown,âzombie,Unknown
membership,0.9604056,embaÃºba,Kristin Davidson,0,embaÃºba,Unknown,Kristin Davidson,Country_459036
family_relationship,0.9339816,Kenneth Jones,Kristin Davidson,0,Kenneth Jones,Country_981995,Kristin Davidson,Country_459036
family_relationship,0.82711023,Daniel Mason,Evelyn Huang,0,Daniel Mason,Country_271835,Evelyn Huang,Oceanterra
family_relationship,0.9357964,Daniel Mason,Miss Angel Thomas,0,Daniel Mason,Country_271835,Miss Angel Thomas,Country_271835
family_relationship,0.92327124,Daniel Mason,Amanda Mitchell,0,Daniel Mason,Country_271835,Amanda Mitchell,Country_271835
family_relationship,0.86850786,Daniel Mason,Scott Brown,0,Daniel Mason,Country_271835,Scott Brown,Country_271835
family_relationship,0.93741554,Miss Angel Thomas,Amanda Mitchell,0,Miss Angel Thomas,Country_271835,Amanda Mitchell,Country_271835
family_relationship,0.89210176,Miss Angel Thomas,Scott Brown,0,Miss Angel Thomas,Country_271835,Scott Brown,Country_271835
family_relationship,0.939332,Amanda Mitchell,Scott Brown,0,Amanda Mitchell,Country_271835,Scott Brown,Country_271835
ownership,0.8346307,Scott Brown,days,0,Scott Brown,Country_271835,days,Unknown
family_relationship,0.9574703,Scott Brown,past yearâs,0,Scott Brown,Country_271835,past yearâs,Unknown
family_relationship,0.89319766,Scott Brown,Arctic,0,Scott Brown,Country_271835,Arctic,Unknown
family_relationship,0.8108275,Scott Brown,Estrella de Coral Ltd. Corporation Logistics,0,Scott Brown,Country_271835,Estrella de Coral Ltd. Corporation Logistics,Unknown
partnership,0.84265924,Scott Brown,6338,0,Scott Brown,Country_271835,6338,Unknown
membership,0.88373816,Scott Brown,7a58f899-3e43-4b94-a64b-d5ab31a6055b,0,Scott Brown,Country_271835,7a58f899-3e43-4b94-a64b-d5ab31a6055b,Unknown
ownership,0.91389483,days,Evelyn Huang,0,days,Unknown,Evelyn Huang,Oceanterra
ownership,0.97124094,days,Miss Angel Thomas,0,days,Unknown,Miss Angel Thomas,Country_271835
ownership,0.96405524,days,Amanda Mitchell,0,days,Unknown,Amanda Mitchell,Country_271835
ownership,0.9430137,days,Scott Brown,0,days,Unknown,Scott Brown,Country_271835
membership,0.8000768,days,3506021,0,days,Unknown,3506021,Unknown
membership,0.8272044,days,185040354,0,days,Unknown,185040354,Unknown
ownership,0.84352344,days,1710a32e-7a58-4d7f-9c5e-bf897b7419a3,0,days,Unknown,1710a32e-7a58-4d7f-9c5e-bf897b7419a3,Unknown
ownership,0.93707395,days,Daniel Shaffer,0,days,Unknown,Daniel Shaffer,Country_271835
ownership,0.8357837,days,hours,0,days,Unknown,hours,Unknown
membership,0.9082189,days,Jeanette Kim,0,days,Unknown,Jeanette Kim,Country_271835
partnership,0.95343107,days,sh rn y Corporation,0,days,Unknown,sh rn y Corporation,Unknown
partnership,0.9219639,days,ninety,0,days,Unknown,ninety,Unknown
membership,0.9210208,days,90,0,days,Unknown,90,Unknown
membership,0.9210208,days,90,0,days,Unknown,90,Unknown
membership,0.8858267,days,ad8fe467-3759-4f53-bf6a-896a237d187f,0,days,Unknown,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown
ownership,0.8092622,days,Playa del Cielo Kga,0,days,Unknown,Playa del Cielo Kga,Rio Isla
membership,0.81108886,Thomas Rivas,341411,0,Thomas Rivas,Country_271835,341411,Unknown
partnership,0.9074635,Holly Taylor,âThese,0,Holly Taylor,Country_271835,âThese,Unknown
family_relationship,0.8494141,Holly Taylor,âŠ,0,Holly Taylor,Country_271835,âŠ,Unknown
ownership,0.9046995,981038,Forwading S.A. de C.V.,0,981038,Unknown,Forwading S.A. de C.V.,Unknown
partnership,0.81560767,âThese,âŠ,0,âThese,Unknown,âŠ,Unknown
membership,0.89063764,e678510b-947d-455a-8eb0-44d1009682ec,Punjab Market Marine sanctuary ship,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Punjab Market Marine sanctuary ship,Country_271835
membership,0.897328,e678510b-947d-455a-8eb0-44d1009682ec,9237588,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,9237588,Unknown
membership,0.92740345,e678510b-947d-455a-8eb0-44d1009682ec,Brandi White,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Brandi White,Country_271835
partnership,0.8245844,e678510b-947d-455a-8eb0-44d1009682ec,Amanda Becker,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Amanda Becker,Country_271835
membership,0.90975904,e678510b-947d-455a-8eb0-44d1009682ec,68ac10aa-80a3-4b3c-99e5-f5708715ab2c,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,68ac10aa-80a3-4b3c-99e5-f5708715ab2c,Unknown
partnership,0.829279,e678510b-947d-455a-8eb0-44d1009682ec,Christopher Benitez,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Christopher Benitez,Country_271835
membership,0.83405995,e678510b-947d-455a-8eb0-44d1009682ec,Faroe Islands Shrimp Shark,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Faroe Islands Shrimp Shark,Rio Isla
ownership,0.8055147,e678510b-947d-455a-8eb0-44d1009682ec,Playa del Cielo Kga,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Playa del Cielo Kga,Rio Isla
membership,0.89267,e678510b-947d-455a-8eb0-44d1009682ec,Ocean Fisheries Llc,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Ocean Fisheries Llc,Unknown
membership,0.875825,e678510b-947d-455a-8eb0-44d1009682ec,Ocean Fisheries Llc,1,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Ocean Fisheries Llc,Unknown
membership,0.88929397,e678510b-947d-455a-8eb0-44d1009682ec,Mar del Oeste Pic,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.84116393,e678510b-947d-455a-8eb0-44d1009682ec,Mar del Oeste Pic,1,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.89554244,e678510b-947d-455a-8eb0-44d1009682ec,SeaSpray Wave SRL Solutions,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.81470114,e678510b-947d-455a-8eb0-44d1009682ec,SeaSpray Wave SRL Solutions,1,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.9063263,e678510b-947d-455a-8eb0-44d1009682ec,903311212,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,903311212,Unknown
partnership,0.8741458,e678510b-947d-455a-8eb0-44d1009682ec,903311212,1,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,903311212,Unknown
membership,0.8190703,The Pew Charitable Trustsâ,32416483,0,The Pew Charitable Trustsâ,Unknown,32416483,Unknown
membership,0.8155481,ad8fe467-3759-4f53-bf6a-896a237d187f,Jerry Montgomery,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,Jerry Montgomery,Country_271835
family_relationship,0.90668327,ad8fe467-3759-4f53-bf6a-896a237d187f,Sept,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,Sept,Unknown
ownership,0.927013,ad8fe467-3759-4f53-bf6a-896a237d187f,Dry Creek S.p.A. Overseas,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,Dry Creek S.p.A. Overseas,Unknown
ownership,0.89211696,ad8fe467-3759-4f53-bf6a-896a237d187f,77b46bc7-7e31-41a0-973c-e633011d21b0,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown
ownership,0.83145225,ad8fe467-3759-4f53-bf6a-896a237d187f,Donna Webb,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,Donna Webb,Country_271835
partnership,0.90383196,ad8fe467-3759-4f53-bf6a-896a237d187f,Jeremy Norris,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,Jeremy Norris,Country_271835
partnership,0.93312544,ad8fe467-3759-4f53-bf6a-896a237d187f,ninety,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,ninety,Unknown
partnership,0.9511675,ad8fe467-3759-4f53-bf6a-896a237d187f,90,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,90,Unknown
partnership,0.9511675,ad8fe467-3759-4f53-bf6a-896a237d187f,90,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,90,Unknown
partnership,0.9731041,ad8fe467-3759-4f53-bf6a-896a237d187f,days,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,days,Unknown
partnership,0.92744976,ad8fe467-3759-4f53-bf6a-896a237d187f,sh rn y Corporation,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,sh rn y Corporation,Unknown
membership,0.8883244,ad8fe467-3759-4f53-bf6a-896a237d187f,4843b052-8f18-4298-9464-d780feb5ddad,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,4843b052-8f18-4298-9464-d780feb5ddad,Unknown
membership,0.8302059,ad8fe467-3759-4f53-bf6a-896a237d187f,f205ff1a-8798-48b7-b535-ad87b9756220,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,f205ff1a-8798-48b7-b535-ad87b9756220,Unknown
family_relationship,0.95287246,ad8fe467-3759-4f53-bf6a-896a237d187f,Faroe Islands Shrimp Shark,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,Faroe Islands Shrimp Shark,Rio Isla
family_relationship,0.9028851,ad8fe467-3759-4f53-bf6a-896a237d187f,979893388,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,979893388,Unknown
membership,0.9157882,ad8fe467-3759-4f53-bf6a-896a237d187f,Sonia Fisheries Pvt,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,Sonia Fisheries Pvt,Unknown
membership,0.80691254,ad8fe467-3759-4f53-bf6a-896a237d187f,Playa del Cielo Kga,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,Playa del Cielo Kga,Rio Isla
ownership,0.86486685,ad8fe467-3759-4f53-bf6a-896a237d187f,Playa del Cielo Kga,1,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,Playa del Cielo Kga,Rio Isla
membership,0.8471748,ad8fe467-3759-4f53-bf6a-896a237d187f,Rama Overseas,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,Rama Overseas,Unknown
ownership,0.888427,ad8fe467-3759-4f53-bf6a-896a237d187f,SeaSpray Wave SRL Solutions,0,ad8fe467-3759-4f53-bf6a-896a237d187f,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.8947316,25125567,f7a4114d-d1ca-44df-a7e0-c72e440671ba,0,25125567,Unknown,f7a4114d-d1ca-44df-a7e0-c72e440671ba,Unknown
ownership,0.83605283,25125567,f9f6fc72-83db-4c44-a818-dde6c33985f9,0,25125567,Unknown,f9f6fc72-83db-4c44-a818-dde6c33985f9,Unknown
partnership,0.8532606,Parker Jones,âCollecting,0,Parker Jones,Country_271835,âCollecting,Unknown
family_relationship,0.8369859,Parker Jones,David Nunez MD,0,Parker Jones,Country_271835,David Nunez MD,Country_271835
membership,0.8548713,Michael Brock,âcollaborativeâ,0,Michael Brock,Country_461742,âcollaborativeâ,Unknown
family_relationship,0.8179256,Michael Brock,858,0,Michael Brock,Country_461742,858,Unknown
membership,0.8559565,Michael Brock,months,0,Michael Brock,Country_461742,months,Unknown
family_relationship,0.9638679,Michael Brock,Alyssa Gonzalez,0,Michael Brock,Country_461742,Alyssa Gonzalez,Country_271835
membership,0.9065536,Michael Brock,Mar del Oeste Pic,0,Michael Brock,Country_461742,Mar del Oeste Pic,Vesperlandia
membership,0.9599028,Michael Brock,png xi  Line,0,Michael Brock,Country_461742,png xi  Line,Country_628643
family_relationship,0.89058256,Michael Brock,Ocean Fisheries Llc,0,Michael Brock,Country_461742,Ocean Fisheries Llc,Unknown
family_relationship,0.94320035,Thomas Morales,Christopher Miller,0,Thomas Morales,Country_542476,Christopher Miller,Country_271835
family_relationship,0.9120647,Thomas Morales,Morgan Black,0,Thomas Morales,Country_542476,Morgan Black,Country_271835
family_relationship,0.90592545,Thomas Morales,Seth Kelley,0,Thomas Morales,Country_542476,Seth Kelley,Country_271835
family_relationship,0.8979562,Thomas Morales,John Barnes DDS,0,Thomas Morales,Country_542476,John Barnes DDS,Country_271835
family_relationship,0.86008865,Thomas Morales,Grace Perez,0,Thomas Morales,Country_542476,Grace Perez,Country_271835
family_relationship,0.81228715,Thomas Morales,Travis Rivera,0,Thomas Morales,Country_542476,Travis Rivera,Country_271835
family_relationship,0.86153245,Thomas Morales,Brandy Williams,0,Thomas Morales,Country_542476,Brandy Williams,Country_271835
ownership,0.81957275,Thomas Morales,ââ,0,Thomas Morales,Country_542476,ââ,Unknown
family_relationship,0.91915506,Thomas Morales,Amanda Mckenzie,0,Thomas Morales,Country_542476,Amanda Mckenzie,Oceanus
partnership,0.86877257,Thomas Morales,SeaSpray Wave SRL Solutions,0,Thomas Morales,Country_542476,SeaSpray Wave SRL Solutions,Unknown
ownership,0.88123304,Thomas Morales,Ocean Fisheries Llc,0,Thomas Morales,Country_542476,Ocean Fisheries Llc,Unknown
family_relationship,0.8364987,Mary Lucas,Morgan Black,0,Mary Lucas,Country_271835,Morgan Black,Country_271835
partnership,0.810639,Morgan Black,âThese,0,Morgan Black,Country_271835,âThese,Unknown
family_relationship,0.8916459,Morgan Black,Holly Taylor,0,Morgan Black,Country_271835,Holly Taylor,Country_271835
family_relationship,0.8239687,Morgan Black,Matthew Anderson,0,Morgan Black,Country_271835,Matthew Anderson,Country_271835
membership,0.80555433,Morgan Black,Aqua Ambassadors Limited Liability Company,0,Morgan Black,Country_271835,Aqua Ambassadors Limited Liability Company,Unknown
membership,0.8499088,Morgan Black,Kagera River  GmbH & Co. KG Delivery,0,Morgan Black,Country_271835,Kagera River  GmbH & Co. KG Delivery,Country_271835
membership,0.8410441,Morgan Black,Sea Luxe Oceanography Kga Transportation,0,Morgan Black,Country_271835,Sea Luxe Oceanography Kga Transportation,Unknown
