type,weight,source,target,key,source_id,source_country,target_id,target_country
membership,0.8972628,435054320,Fishisland,0,435054320,Unknown,Fishisland,Unknown
ownership,0.8061464,435054320,CraftâLaw,0,435054320,Unknown,CraftâLaw,Unknown
partnership,0.8091495,435054320,8851578d-3dd7-4430-8f73-b95305eb1f03,0,435054320,Unknown,8851578d-3dd7-4430-8f73-b95305eb1f03,Unknown
family_relationship,0.9427206,435054320,Andrew Harrison,0,435054320,Unknown,Andrew Harrison,Country_271835
ownership,0.91365504,435054320,90411963,0,435054320,Unknown,90411963,Unknown
family_relationship,0.8949433,435054320,979893388,0,435054320,Unknown,979893388,Unknown
ownership,0.83293635,435054320,SeaSpray Wave SRL Solutions,0,435054320,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.8217112,435054320,SeaSpray Wave SRL Solutions,1,435054320,Unknown,SeaSpray Wave SRL Solutions,Unknown
partnership,0.82565415,435054320,SeaSpray Wave SRL Solutions,2,435054320,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.84258646,435054320,png xi  Line,0,435054320,Unknown,png xi  Line,Country_628643
ownership,0.8167687,435054320,903311212,0,435054320,Unknown,903311212,Unknown
ownership,0.8102828,435054320,903311212,1,435054320,Unknown,903311212,Unknown
membership,0.89181435,435054320,Mar del Oeste Pic,0,435054320,Unknown,Mar del Oeste Pic,Vesperlandia
family_relationship,0.9273689,435054320,Mar del Oeste Pic,1,435054320,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.8832654,Cutter,88a1fe65-33d9-487a-a3ac-d4208f41b754,0,Cutter,Unknown,88a1fe65-33d9-487a-a3ac-d4208f41b754,Unknown
family_relationship,0.8788118,Sept,John Gonzalez,0,Sept,Unknown,John Gonzalez,Nalakond
ownership,0.87506497,Sept,77b46bc7-7e31-41a0-973c-e633011d21b0,0,Sept,Unknown,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown
membership,0.84824204,Sept,Paul Wiley,0,Sept,Unknown,Paul Wiley,Country_271835
ownership,0.85026693,Sept,Miranda Long,0,Sept,Unknown,Miranda Long,Country_271835
membership,0.88797146,Sept,Amanda Mckenzie,0,Sept,Unknown,Amanda Mckenzie,Oceanus
membership,0.8858796,Sept,Michelle Kelley,0,Sept,Unknown,Michelle Kelley,Country_271835
membership,0.9012061,Sept,Austin Simpson,0,Sept,Unknown,Austin Simpson,Country_271835
membership,0.81589353,Sept,su y CJSC Canal,0,Sept,Unknown,su y CJSC Canal,Country_271835
membership,0.80036557,Sept,Marvin Everett,0,Sept,Unknown,Marvin Everett,Country_271835
membership,0.86167186,Sept,Robert Vega,0,Sept,Unknown,Robert Vega,Country_271835
membership,0.8216848,Sept,ââ,0,Sept,Unknown,ââ,Unknown
ownership,0.82856965,Sept,Joseph Williams,0,Sept,Unknown,Joseph Williams,Country_271835
membership,0.81330615,Sept,Seth Kelley,0,Sept,Unknown,Seth Kelley,Country_271835
ownership,0.9075313,Sept,Christopher Miller,0,Sept,Unknown,Christopher Miller,Country_271835
ownership,0.83975524,Sept,Scott Anderson,0,Sept,Unknown,Scott Anderson,Country_271835
membership,0.8352631,Sept,Jeremy Woodard,0,Sept,Unknown,Jeremy Woodard,Country_271835
membership,0.9118725,Sept,âenticedâ,0,Sept,Unknown,âenticedâ,Unknown
family_relationship,0.9250021,Sept,979893388,0,Sept,Unknown,979893388,Unknown
family_relationship,0.8588529,John Gonzalez,e53552bc-174b-4799-b96b-c23cfa0731cb,0,John Gonzalez,Nalakond,e53552bc-174b-4799-b96b-c23cfa0731cb,Unknown
family_relationship,0.8065146,John Gonzalez,5337,0,John Gonzalez,Nalakond,5337,Unknown
family_relationship,0.8397846,John Gonzalez,637608,0,John Gonzalez,Nalakond,637608,Unknown
family_relationship,0.80954653,John Gonzalez,Emily Kennedy,0,John Gonzalez,Nalakond,Emily Kennedy,Country_614826
family_relationship,0.8180333,John Gonzalez,Melissa Bates,0,John Gonzalez,Nalakond,Melissa Bates,Country_271835
family_relationship,0.80070466,John Gonzalez,979893388,0,John Gonzalez,Nalakond,979893388,Unknown
ownership,0.9276305,John Gonzalez,Ocean Fisheries Llc,0,John Gonzalez,Nalakond,Ocean Fisheries Llc,Unknown
family_relationship,0.8086659,9203,Lindsay Bennett,0,9203,Unknown,Lindsay Bennett,Country_271835
family_relationship,0.9149422,9203,903311212,0,9203,Unknown,903311212,Unknown
family_relationship,0.94355357,3878194,Amy Kent,0,3878194,Unknown,Amy Kent,Country_271835
family_relationship,0.862938,3878194,Spanish Shrimp  Carriers,0,3878194,Unknown,Spanish Shrimp  Carriers,Nalakond
family_relationship,0.81212777,3878194,Conventionâ,0,3878194,Unknown,Conventionâ,Unknown
family_relationship,0.94693303,3878194,Stephanie Garner,0,3878194,Unknown,Stephanie Garner,Country_271835
partnership,0.8164063,760079,3009706,0,760079,Unknown,3009706,Unknown
membership,0.817068,760079,Cody Lewis,0,760079,Unknown,Cody Lewis,Country_271835
membership,0.8424492,0f5fd4f9-1683-464e-9459-a4488de5064b,Fish Sea,0,0f5fd4f9-1683-464e-9459-a4488de5064b,Unknown,Fish Sea,Unknown
membership,0.85068756,0f5fd4f9-1683-464e-9459-a4488de5064b,Sea Products,0,0f5fd4f9-1683-464e-9459-a4488de5064b,Unknown,Sea Products,Unknown
membership,0.83063155,449308,185040354,0,449308,Unknown,185040354,Unknown
ownership,0.8471049,449308,99661834,0,449308,Unknown,99661834,Unknown
partnership,0.84964544,200640636,664738735,0,200640636,Unknown,664738735,Unknown
partnership,0.87575036,200640636,3506021,0,200640636,Unknown,3506021,Unknown
partnership,0.838243,200640636,300668979,0,200640636,Unknown,300668979,Unknown
partnership,0.8841057,200640636,Stacey Ortega,0,200640636,Unknown,Stacey Ortega,Country_271835
ownership,0.89456236,Debbie Daniel,664738735,0,Debbie Daniel,Country_271835,664738735,Unknown
partnership,0.9147561,png xi  Line,664738735,0,png xi  Line,Country_628643,664738735,Unknown
membership,0.86666757,png xi  Line,l y S.A. de C.V. International,0,png xi  Line,Country_628643,l y S.A. de C.V. International,Unknown
membership,0.9336239,png xi  Line,ipoa-iuu,0,png xi  Line,Country_628643,ipoa-iuu,Unknown
family_relationship,0.89003825,png xi  Line,165e0fe7-6725-4f4c-abc1-3ef485a939b0,0,png xi  Line,Country_628643,165e0fe7-6725-4f4c-abc1-3ef485a939b0,Unknown
ownership,0.94129115,png xi  Line,903311212,0,png xi  Line,Country_628643,903311212,Unknown
partnership,0.8009592,png xi  Line,903311212,1,png xi  Line,Country_628643,903311212,Unknown
partnership,0.832728,png xi  Line,903311212,2,png xi  Line,Country_628643,903311212,Unknown
partnership,0.8643963,png xi  Line,903311212,3,png xi  Line,Country_628643,903311212,Unknown
ownership,0.8553529,png xi  Line,903311212,4,png xi  Line,Country_628643,903311212,Unknown
membership,0.89070755,png xi  Line,903311212,5,png xi  Line,Country_628643,903311212,Unknown
partnership,0.8781442,png xi  Line,903311212,6,png xi  Line,Country_628643,903311212,Unknown
family_relationship,0.80163795,png xi  Line,903311212,7,png xi  Line,Country_628643,903311212,Unknown
partnership,0.8760898,png xi  Line,903311212,8,png xi  Line,Country_628643,903311212,Unknown
membership,0.86450547,png xi  Line,903311212,9,png xi  Line,Country_628643,903311212,Unknown
ownership,0.8350977,png xi  Line,903311212,10,png xi  Line,Country_628643,903311212,Unknown
ownership,0.8298293,png xi  Line,7298083,0,png xi  Line,Country_628643,7298083,Unknown
membership,0.8376447,png xi  Line,Ocean Fisheries Llc,0,png xi  Line,Country_628643,Ocean Fisheries Llc,Unknown
family_relationship,0.87791353,png xi  Line,Ocean Fisheries Llc,1,png xi  Line,Country_628643,Ocean Fisheries Llc,Unknown
family_relationship,0.9459805,png xi  Line,Ocean Fisheries Llc,2,png xi  Line,Country_628643,Ocean Fisheries Llc,Unknown
membership,0.8764522,png xi  Line,Ocean Fisheries Llc,3,png xi  Line,Country_628643,Ocean Fisheries Llc,Unknown
membership,0.80191606,png xi  Line,Ocean Fisheries Llc,4,png xi  Line,Country_628643,Ocean Fisheries Llc,Unknown
partnership,0.81862104,png xi  Line,Ocean Fisheries Llc,5,png xi  Line,Country_628643,Ocean Fisheries Llc,Unknown
partnership,0.80598444,png xi  Line,Ocean Fisheries Llc,6,png xi  Line,Country_628643,Ocean Fisheries Llc,Unknown
partnership,0.8878622,png xi  Line,Ocean Fisheries Llc,7,png xi  Line,Country_628643,Ocean Fisheries Llc,Unknown
ownership,0.84608066,png xi  Line,Ocean Fisheries Llc,8,png xi  Line,Country_628643,Ocean Fisheries Llc,Unknown
membership,0.8502158,png xi  Line,Ocean Fisheries Llc,9,png xi  Line,Country_628643,Ocean Fisheries Llc,Unknown
ownership,0.80029696,png xi  Line,Ocean Fisheries Llc,10,png xi  Line,Country_628643,Ocean Fisheries Llc,Unknown
partnership,0.84429306,png xi  Line,Ocean Fisheries Llc,11,png xi  Line,Country_628643,Ocean Fisheries Llc,Unknown
membership,0.87335443,png xi  Line,Ashley Wiggins,0,png xi  Line,Country_628643,Ashley Wiggins,Country_271835
family_relationship,0.81522816,png xi  Line,185040354,0,png xi  Line,Country_628643,185040354,Unknown
membership,0.8842793,png xi  Line,185040354,1,png xi  Line,Country_628643,185040354,Unknown
ownership,0.811815,png xi  Line,657,0,png xi  Line,Country_628643,657,Unknown
ownership,0.9165995,png xi  Line,George Ramirez,0,png xi  Line,Country_628643,George Ramirez,Country_271835
membership,0.95355225,png xi  Line,SeaSpray Wave SRL Solutions,0,png xi  Line,Country_628643,SeaSpray Wave SRL Solutions,Unknown
ownership,0.87993103,png xi  Line,SeaSpray Wave SRL Solutions,1,png xi  Line,Country_628643,SeaSpray Wave SRL Solutions,Unknown
partnership,0.89081585,png xi  Line,SeaSpray Wave SRL Solutions,2,png xi  Line,Country_628643,SeaSpray Wave SRL Solutions,Unknown
membership,0.8451997,png xi  Line,SeaSpray Wave SRL Solutions,3,png xi  Line,Country_628643,SeaSpray Wave SRL Solutions,Unknown
ownership,0.8093878,png xi  Line,SeaSpray Wave SRL Solutions,4,png xi  Line,Country_628643,SeaSpray Wave SRL Solutions,Unknown
partnership,0.80891407,png xi  Line,SeaSpray Wave SRL Solutions,5,png xi  Line,Country_628643,SeaSpray Wave SRL Solutions,Unknown
membership,0.82757044,png xi  Line,SeaSpray Wave SRL Solutions,6,png xi  Line,Country_628643,SeaSpray Wave SRL Solutions,Unknown
partnership,0.8205523,png xi  Line,SeaSpray Wave SRL Solutions,7,png xi  Line,Country_628643,SeaSpray Wave SRL Solutions,Unknown
membership,0.8190441,png xi  Line,SeaSpray Wave SRL Solutions,8,png xi  Line,Country_628643,SeaSpray Wave SRL Solutions,Unknown
partnership,0.9540108,png xi  Line,SeaSpray Wave SRL Solutions,9,png xi  Line,Country_628643,SeaSpray Wave SRL Solutions,Unknown
ownership,0.81104785,png xi  Line,SeaSpray Wave SRL Solutions,10,png xi  Line,Country_628643,SeaSpray Wave SRL Solutions,Unknown
family_relationship,0.8094637,png xi  Line,801809,0,png xi  Line,Country_628643,801809,Unknown
ownership,0.83771926,png xi  Line,58745,0,png xi  Line,Country_628643,58745,Unknown
family_relationship,0.8398595,png xi  Line,Andrew Gamble,0,png xi  Line,Country_628643,Andrew Gamble,Country_271835
partnership,0.84103864,png xi  Line,21240092,0,png xi  Line,Country_628643,21240092,Unknown
family_relationship,0.87236196,png xi  Line,West Bengal S.A. de C.V.,0,png xi  Line,Country_628643,West Bengal S.A. de C.V.,Unknown
partnership,0.85054475,png xi  Line,West Bengal S.A. de C.V.,1,png xi  Line,Country_628643,West Bengal S.A. de C.V.,Unknown
membership,0.8436701,png xi  Line,b47086b0-e225-436a-83b1-2cf5cda4dbd5,0,png xi  Line,Country_628643,b47086b0-e225-436a-83b1-2cf5cda4dbd5,Unknown
family_relationship,0.87669283,png xi  Line,2913,0,png xi  Line,Country_628643,2913,Unknown
membership,0.8383663,png xi  Line,Daniel Wood,0,png xi  Line,Country_628643,Daniel Wood,Country_271835
partnership,0.8093867,png xi  Line,Jeremy Norris,0,png xi  Line,Country_628643,Jeremy Norris,Country_271835
ownership,0.8873191,png xi  Line,Amanda Mckenzie,0,png xi  Line,Country_628643,Amanda Mckenzie,Oceanus
partnership,0.8512648,png xi  Line,Amanda Mckenzie,1,png xi  Line,Country_628643,Amanda Mckenzie,Oceanus
ownership,0.8095694,png xi  Line,Amanda Mckenzie,2,png xi  Line,Country_628643,Amanda Mckenzie,Oceanus
ownership,0.94744104,png xi  Line,Patricia Bowen,0,png xi  Line,Country_628643,Patricia Bowen,Oceanus
ownership,0.9400678,png xi  Line,Patricia Bowen,1,png xi  Line,Country_628643,Patricia Bowen,Oceanus
family_relationship,0.84387016,png xi  Line,Patricia Bowen,2,png xi  Line,Country_628643,Patricia Bowen,Oceanus
family_relationship,0.80473953,png xi  Line,Mar del Oeste Pic,0,png xi  Line,Country_628643,Mar del Oeste Pic,Vesperlandia
partnership,0.8645436,png xi  Line,Mar del Oeste Pic,1,png xi  Line,Country_628643,Mar del Oeste Pic,Vesperlandia
ownership,0.8007748,png xi  Line,Mar del Oeste Pic,2,png xi  Line,Country_628643,Mar del Oeste Pic,Vesperlandia
membership,0.8391811,png xi  Line,Mar del Oeste Pic,3,png xi  Line,Country_628643,Mar del Oeste Pic,Vesperlandia
membership,0.91722935,png xi  Line,Mar del Oeste Pic,4,png xi  Line,Country_628643,Mar del Oeste Pic,Vesperlandia
ownership,0.84893763,png xi  Line,Mar del Oeste Pic,5,png xi  Line,Country_628643,Mar del Oeste Pic,Vesperlandia
ownership,0.8025387,png xi  Line,Mar del Oeste Pic,6,png xi  Line,Country_628643,Mar del Oeste Pic,Vesperlandia
membership,0.855668,png xi  Line,Mar del Oeste Pic,7,png xi  Line,Country_628643,Mar del Oeste Pic,Vesperlandia
membership,0.8410738,png xi  Line,Mar del Oeste Pic,8,png xi  Line,Country_628643,Mar del Oeste Pic,Vesperlandia
membership,0.9494088,png xi  Line,Mar del Oeste Pic,9,png xi  Line,Country_628643,Mar del Oeste Pic,Vesperlandia
family_relationship,0.88016313,png xi  Line,Jonathan Spence,0,png xi  Line,Country_628643,Jonathan Spence,Country_271835
membership,0.80880195,png xi  Line,Ann Flowers,0,png xi  Line,Country_628643,Ann Flowers,Country_271835
membership,0.81443495,png xi  Line,5235138,0,png xi  Line,Country_628643,5235138,Unknown
ownership,0.85960037,png xi  Line,Seafood,0,png xi  Line,Country_628643,Seafood,Unknown
membership,0.8469131,png xi  Line,Seafood,1,png xi  Line,Country_628643,Seafood,Unknown
membership,0.864989,png xi  Line,Daniel Snyder,0,png xi  Line,Country_628643,Daniel Snyder,Country_271835
partnership,0.940472,png xi  Line,Diana Kelley,0,png xi  Line,Country_628643,Diana Kelley,Country_271835
family_relationship,0.9270261,png xi  Line,DECEUNINCK,0,png xi  Line,Country_628643,DECEUNINCK,Unknown
membership,0.85219026,png xi  Line,75471,0,png xi  Line,Country_628643,75471,Unknown
membership,0.8558293,png xi  Line,Madeline Collins,0,png xi  Line,Country_628643,Madeline Collins,Country_271835
partnership,0.8736872,png xi  Line,âTrials,0,png xi  Line,Country_628643,âTrials,Unknown
partnership,0.88534945,png xi  Line,âTrials,1,png xi  Line,Country_628643,âTrials,Unknown
ownership,0.84536153,png xi  Line,Laurie Mclaughlin,0,png xi  Line,Country_628643,Laurie Mclaughlin,Country_271835
membership,0.8749518,png xi  Line,760079,0,png xi  Line,Country_628643,760079,Unknown
membership,0.82412016,png xi  Line,BPâs,0,png xi  Line,Country_628643,BPâs,Unknown
membership,0.85698265,png xi  Line,Stacey Ortiz,0,png xi  Line,Country_628643,Stacey Ortiz,Country_271835
membership,0.8088853,png xi  Line,salmon,0,png xi  Line,Country_628643,salmon,Unknown
family_relationship,0.8904308,png xi  Line,waterâ,0,png xi  Line,Country_628643,waterâ,Unknown
family_relationship,0.8477223,png xi  Line,032522db-8105-4c26-8142-ae9d5806f7c5,0,png xi  Line,Country_628643,032522db-8105-4c26-8142-ae9d5806f7c5,Unknown
family_relationship,0.89689624,png xi  Line,032522db-8105-4c26-8142-ae9d5806f7c5,1,png xi  Line,Country_628643,032522db-8105-4c26-8142-ae9d5806f7c5,Unknown
membership,0.91182107,png xi  Line,Dana Knapp,0,png xi  Line,Country_628643,Dana Knapp,Islavaria
ownership,0.85804224,png xi  Line,Lisa Castaneda,0,png xi  Line,Country_628643,Lisa Castaneda,Country_271835
partnership,0.8763445,png xi  Line,Shellfish Chile SA,0,png xi  Line,Country_628643,Shellfish Chile SA,Unknown
membership,0.9236952,png xi  Line,6204,0,png xi  Line,Country_628643,6204,Unknown
membership,0.8512174,png xi  Line,Perch,0,png xi  Line,Country_628643,Perch,Unknown
family_relationship,0.9147678,png xi  Line,a0ea93dc-6767-4682-b424-21b5a24ea24b,0,png xi  Line,Country_628643,a0ea93dc-6767-4682-b424-21b5a24ea24b,Unknown
partnership,0.80569786,png xi  Line,Morgan Black,0,png xi  Line,Country_628643,Morgan Black,Country_271835
ownership,0.865495,png xi  Line,Michelle Jackson,0,png xi  Line,Country_628643,Michelle Jackson,Country_271835
ownership,0.90446645,png xi  Line,Stephen Marks,0,png xi  Line,Country_628643,Stephen Marks,Country_271835
ownership,0.90890276,png xi  Line,Stephen Marks,1,png xi  Line,Country_628643,Stephen Marks,Country_271835
membership,0.81906825,png xi  Line,John Avila,0,png xi  Line,Country_628643,John Avila,Country_271835
partnership,0.8130831,png xi  Line,Simien Mountains  Company Delivery,0,png xi  Line,Country_628643,Simien Mountains  Company Delivery,Country_271835
ownership,0.9013123,png xi  Line,Philip Murphy,0,png xi  Line,Country_628643,Philip Murphy,Country_271835
membership,0.8548082,png xi  Line,979893388,0,png xi  Line,Country_628643,979893388,Unknown
ownership,0.8504342,png xi  Line,Amanda Rogers,0,png xi  Line,Country_628643,Amanda Rogers,Country_271835
ownership,0.86422884,png xi  Line,Miranda Long,0,png xi  Line,Country_628643,Miranda Long,Country_271835
partnership,0.80170906,png xi  Line,FinestSea Ltd. Corporation Enterprises,0,png xi  Line,Country_628643,FinestSea Ltd. Corporation Enterprises,Unknown
ownership,0.80904883,png xi  Line,Faurtil FÃ¡brica Urnas TietÃª,0,png xi  Line,Country_628643,Faurtil FÃ¡brica Urnas TietÃª,Unknown
ownership,0.8558595,png xi  Line,f64e747e-13de-4628-b939-92a8ff4eb03f,0,png xi  Line,Country_628643,f64e747e-13de-4628-b939-92a8ff4eb03f,Unknown
partnership,0.9146237,png xi  Line,Jerry Welch,0,png xi  Line,Country_628643,Jerry Welch,Country_271835
partnership,0.8130199,png xi  Line,Jerry Welch,1,png xi  Line,Country_628643,Jerry Welch,Country_271835
partnership,0.81704164,png xi  Line,Martin Bryant,0,png xi  Line,Country_628643,Martin Bryant,Country_271835
membership,0.90947497,png xi  Line,Martin Bryant,1,png xi  Line,Country_628643,Martin Bryant,Country_271835
ownership,0.8328425,png xi  Line,Martin Bryant,2,png xi  Line,Country_628643,Martin Bryant,Country_271835
partnership,0.81828177,png xi  Line,Kerala Market Corp Consulting,0,png xi  Line,Country_628643,Kerala Market Corp Consulting,Unknown
partnership,0.9135672,png xi  Line,Kerala Market Corp Consulting,1,png xi  Line,Country_628643,Kerala Market Corp Consulting,Unknown
family_relationship,0.8399092,png xi  Line,Sudd Swamp  Wave AS Freight ,0,png xi  Line,Country_628643,Sudd Swamp  Wave AS Freight ,Country_271835
partnership,0.90901417,png xi  Line,Hannah Ray,0,png xi  Line,Country_628643,Hannah Ray,Country_271835
membership,0.8224375,png xi  Line,Nicholas King,0,png xi  Line,Country_628643,Nicholas King,Country_271835
membership,0.8272048,png xi  Line,3506021,0,png xi  Line,Country_628643,3506021,Unknown
ownership,0.8102988,png xi  Line,Kenneth Fox,0,png xi  Line,Country_628643,Kenneth Fox,Country_271835
membership,0.80131036,png xi  Line,5246016,0,png xi  Line,Country_628643,5246016,Unknown
membership,0.8333019,7361,png xi  Line,0,7361,Unknown,png xi  Line,Country_628643
membership,0.95206493,d5b94ebc-e03a-438e-872b-a15db349a748,032522db-8105-4c26-8142-ae9d5806f7c5,0,d5b94ebc-e03a-438e-872b-a15db349a748,Unknown,032522db-8105-4c26-8142-ae9d5806f7c5,Unknown
membership,0.88551795,d5b94ebc-e03a-438e-872b-a15db349a748,903311212,0,d5b94ebc-e03a-438e-872b-a15db349a748,Unknown,903311212,Unknown
membership,0.95354694,d5b94ebc-e03a-438e-872b-a15db349a748,Mar del Oeste Pic,0,d5b94ebc-e03a-438e-872b-a15db349a748,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.85979086,737205,185040354,0,737205,Unknown,185040354,Unknown
membership,0.8077735,737205,39,0,737205,Unknown,39,Unknown
family_relationship,0.9366066,Randy Collins,Clayton Rodgers,0,Randy Collins,Country_271835,Clayton Rodgers,Country_271835
membership,0.91709137,Randy Collins,SeaSpray Wave SRL Solutions,0,Randy Collins,Country_271835,SeaSpray Wave SRL Solutions,Unknown
partnership,0.92228884,4783,Filkinsâ,0,4783,Unknown,Filkinsâ,Unknown
membership,0.86633825,4783,Mar del Oeste Pic,0,4783,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.8980925,4783,png xi  Line,0,4783,Unknown,png xi  Line,Country_628643
